image_name,label,num,fold,pred,diff,label_old
1273.png,0.5400537550449371,1273,2,0.9198925,0.08010751008987427,0.95
1285.png,0.5364614427089691,1285,2,0.9270771,0.07292288541793823,0.95
1289.png,0.5398288667201996,1289,2,0.92034227,0.07965773344039917,0.95
1294.png,0.5122559666633606,1294,2,0.97548807,0.02451193332672119,0.95
1300.png,0.5237043797969818,1300,2,0.95259124,0.04740875959396362,0.95
1307.png,0.5194187164306641,1307,2,0.96116257,0.038837432861328125,0.95
1314.png,0.5175508260726929,1314,2,0.96489835,0.03510165214538574,0.95
1317.png,0.5312280654907227,1317,2,0.93754387,0.06245613098144531,0.95
1326.png,0.44496845081448555,1326,2,0.1100631,-0.1100630983710289,0.05
1335.png,0.5364263653755188,1335,2,0.92714727,0.0728527307510376,0.95
1338.png,0.5337964594364166,1338,2,0.9324071,0.06759291887283325,0.95
1340.png,0.04604446887969971,1340,2,0.90791106,-0.9079110622406006,0.05
1342.png,0.4692347478121519,1342,2,0.061530504,-0.06153050437569618,0.05
1346.png,0.46895426139235497,1346,2,0.062091477,-0.06209147721529007,0.05
1354.png,0.5253212749958038,1354,2,0.94935745,0.050642549991607666,0.95
1355.png,0.5223853886127472,1355,2,0.9552292,0.044770777225494385,0.95
1360.png,0.5288462042808533,1360,2,0.9423076,0.05769240856170654,0.95
1362.png,0.440620981156826,1362,2,0.11875804,-0.11875803768634796,0.05
1369.png,0.5184346735477448,1369,2,0.96313065,0.0368693470954895,0.95
1372.png,0.5237618684768677,1372,2,0.95247626,0.04752373695373535,0.95
1375.png,0.5201130509376526,1375,2,0.9597739,0.040226101875305176,0.95
1389.png,0.46214623749256134,1389,2,0.075707525,-0.07570752501487732,0.05
1391.png,0.5328507721424103,1391,2,0.93429846,0.06570154428482056,0.95
1405.png,0.5187667906284332,1405,2,0.9624664,0.037533581256866455,0.95
1413.png,0.48505874816328287,1413,2,0.029882504,-0.029882503673434258,0.05
1417.png,0.5263679623603821,1417,2,0.9472641,0.05273592472076416,0.95
1426.png,0.5228164494037628,1426,2,0.9543671,0.045632898807525635,0.95
1427.png,0.5186698734760284,1427,2,0.96266025,0.037339746952056885,0.95
1435.png,0.5195544064044952,1435,2,0.9608912,0.03910881280899048,0.95
1442.png,0.5267112255096436,1442,2,0.94657755,0.05342245101928711,0.95
1461.png,0.4741444010287523,1461,2,0.051711198,-0.051711197942495346,0.05
1464.png,0.47857349552214146,1464,2,0.04285301,-0.04285300895571709,0.05
1473.png,0.4693638551980257,1473,2,0.06127229,-0.06127228960394859,0.05
1475.png,0.5150166749954224,1475,2,0.96996665,0.030033349990844727,0.95
1480.png,0.5321218073368073,1480,2,0.9357564,0.0642436146736145,0.95
1483.png,0.45711881294846535,1483,2,0.085762374,-0.0857623741030693,0.05
1484.png,0.5218589901924133,1484,2,0.956282,0.04371798038482666,0.95
1493.png,0.4520050957798958,1493,2,0.09598981,-0.09598980844020844,0.05
1495.png,0.5199923515319824,1495,2,0.9600153,0.039984703063964844,0.95
1497.png,0.4599793776869774,1497,2,0.080041245,-0.08004124462604523,0.05
1505.png,0.4702347554266453,1505,2,0.05953049,-0.05953048914670944,0.05
1512.png,0.42459865659475327,1512,2,0.15080269,-0.15080268681049347,0.05
1514.png,0.48025944642722607,1514,2,0.039481107,-0.03948110714554787,0.05
1517.png,0.5234742760658264,1517,2,0.95305145,0.04694855213165283,0.95
1527.png,0.4556999206542969,1527,2,0.08860016,-0.08860015869140625,0.05
1530.png,0.5237948000431061,1530,2,0.9524104,0.04758960008621216,0.95
1534.png,0.5258969962596893,1534,2,0.948206,0.05179399251937866,0.95
1535.png,0.4708095546811819,1535,2,0.05838089,-0.058380890637636185,0.05
1537.png,0.46228062361478806,1537,2,0.07543875,-0.07543875277042389,0.05
1545.png,0.5506632626056671,1545,2,0.8986735,0.10132652521133423,0.95
1546.png,0.5317970812320709,1546,2,0.93640584,0.06359416246414185,0.95
1549.png,0.5181045234203339,1549,2,0.96379095,0.036209046840667725,0.95
1552.png,0.4725316222757101,1552,2,0.054936755,-0.05493675544857979,0.05
1554.png,0.5226782560348511,1554,2,0.9546435,0.04535651206970215,0.95
1556.png,0.4534582197666168,1556,2,0.09308356,-0.09308356046676636,0.05
1559.png,0.23694485425949097,1559,2,0.5261103,-0.5261102914810181,0.05
1561.png,0.5258680582046509,1561,2,0.9482639,0.05173611640930176,0.95
1563.png,0.5198673903942108,1563,2,0.9602652,0.03973478078842163,0.95
1567.png,0.4566996544599533,1567,2,0.08660069,-0.08660069108009338,0.05
1570.png,0.7345598340034485,1570,2,0.53088033,0.469119668006897,0.95
1572.png,0.46709634736180305,1572,2,0.065807305,-0.06580730527639389,0.05
1574.png,0.4609959125518799,1574,2,0.078008175,-0.07800817489624023,0.05
1579.png,0.5410478115081787,1579,2,0.9179044,0.08209562301635742,0.95
1580.png,0.46473974362015724,1580,2,0.07052051,-0.07052051275968552,0.05
1581.png,0.5245387852191925,1581,2,0.9509224,0.04907757043838501,0.95
1582.png,0.5454723238945007,1582,2,0.90905535,0.09094464778900146,0.95
1584.png,0.4634961448609829,1584,2,0.07300771,-0.07300771027803421,0.05
1589.png,0.5195193290710449,1589,2,0.96096134,0.039038658142089844,0.95
1590.png,0.5210365951061249,1590,2,0.9579268,0.042073190212249756,0.95
1592.png,0.5217495262622833,1592,2,0.95650095,0.04349905252456665,0.95
1597.png,0.45634038373827934,1597,2,0.08731923,-0.08731923252344131,0.05
1600.png,0.5203284621238708,1600,2,0.9593431,0.0406569242477417,0.95
1604.png,0.5387150943279266,1604,2,0.9225698,0.07743018865585327,0.95
1620.png,0.5119733512401581,1620,2,0.9760533,0.023946702480316162,0.95
1623.png,0.5182352662086487,1623,2,0.96352947,0.03647053241729736,0.95
1624.png,0.5226572751998901,1624,2,0.95468545,0.04531455039978027,0.95
1627.png,0.5327602326869965,1627,2,0.93447953,0.06552046537399292,0.95
1630.png,0.5218964517116547,1630,2,0.9562071,0.043792903423309326,0.95
1631.png,0.5215582549571991,1631,2,0.9568835,0.04311650991439819,0.95
1635.png,0.518555223941803,1635,2,0.96288955,0.03711044788360596,0.95
1637.png,0.5242314040660858,1637,2,0.9515372,0.04846280813217163,0.95
1638.png,0.5236610472202301,1638,2,0.9526779,0.047322094440460205,0.95
1641.png,0.5229832231998444,1641,2,0.95403355,0.04596644639968872,0.95
1643.png,0.46087683737277985,1643,2,0.078246325,-0.07824632525444031,0.05
1645.png,0.5210849642753601,1645,2,0.9578301,0.042169928550720215,0.95
1651.png,0.5258191227912903,1651,2,0.94836175,0.051638245582580566,0.95
1652.png,0.4401409700512886,1652,2,0.11971806,-0.11971805989742279,0.05
1653.png,0.5424130856990814,1653,2,0.9151738,0.08482617139816284,0.95
1654.png,0.46008671820163727,1654,2,0.07982656,-0.07982656359672546,0.05
1657.png,0.5257091820240021,1657,2,0.94858164,0.05141836404800415,0.95
1662.png,0.5205139219760895,1662,2,0.95897216,0.041027843952178955,0.95
1664.png,0.5204812586307526,1664,2,0.9590375,0.04096251726150513,0.95
1668.png,0.5181890428066254,1668,2,0.9636219,0.03637808561325073,0.95
1675.png,0.5095219314098358,1675,2,0.98095614,0.01904386281967163,0.95
1676.png,0.5178389549255371,1676,2,0.9643221,0.03567790985107422,0.95
1679.png,0.4704952370375395,1679,2,0.059009526,-0.059009525924921036,0.05
1681.png,0.5470169186592102,1681,2,0.90596616,0.09403383731842041,0.95
1684.png,0.45643964037299156,1684,2,0.08712072,-0.08712071925401688,0.05
1685.png,0.4616732895374298,1685,2,0.07665342,-0.07665342092514038,0.05
1687.png,0.5135733783245087,1687,2,0.97285324,0.027146756649017334,0.95
1690.png,0.183170884847641,1690,2,0.63365823,-0.633658230304718,0.05
1698.png,0.5987613499164581,1698,2,0.8024773,0.19752269983291626,0.95
1699.png,0.5206598937511444,1699,2,0.9586802,0.04131978750228882,0.95
1711.png,0.4510132931172848,1711,2,0.097973414,-0.09797341376543045,0.05
1715.png,0.4453872926533222,1715,2,0.109225415,-0.10922541469335556,0.05
1724.png,0.480748075991869,1724,2,0.038503848,-0.038503848016262054,0.05
1725.png,0.5137159526348114,1725,2,0.9725681,0.027431905269622803,0.95
1734.png,0.5295216143131256,1734,2,0.9409568,0.05904322862625122,0.95
1741.png,0.5188625156879425,1741,2,0.96227497,0.03772503137588501,0.95
1742.png,0.5163563191890717,1742,2,0.96728736,0.03271263837814331,0.95
1759.png,0.45071152970194817,1759,2,0.09857694,-0.09857694059610367,0.05
1760.png,0.44055360555648804,1760,2,0.11889279,-0.11889278888702393,0.05
1763.png,0.47375475987792015,1763,2,0.05249048,-0.0524904802441597,0.05
1764.png,0.45370207726955414,1764,2,0.092595845,-0.09259584546089172,0.05
1773.png,0.5331881046295166,1773,2,0.9336238,0.0663762092590332,0.95
1777.png,0.5195832252502441,1777,2,0.96083355,0.03916645050048828,0.95
1778.png,0.5204951763153076,1778,2,0.95900965,0.040990352630615234,0.95
1779.png,0.45233000814914703,1779,2,0.09533998,-0.09533998370170593,0.05
1788.png,0.4699632041156292,1788,2,0.06007359,-0.06007359176874161,0.05
1789.png,0.5298223793506622,1789,2,0.94035524,0.05964475870132446,0.95
1795.png,0.4621725380420685,1795,2,0.075654924,-0.07565492391586304,0.05
1799.png,0.5318715572357178,1799,2,0.9362569,0.06374311447143555,0.95
1808.png,0.34679876267910004,1808,2,0.30640247,-0.3064024746417999,0.05
1811.png,0.3428434580564499,1811,2,0.31431308,-0.3143130838871002,0.05
1815.png,0.4627082161605358,1815,2,0.07458357,-0.07458356767892838,0.05
1822.png,0.5255898833274841,1822,2,0.94882023,0.05117976665496826,0.95
1827.png,0.45716743916273117,1827,2,0.08566512,-0.08566512167453766,0.05
1832.png,0.5175802409648895,1832,2,0.9648395,0.03516048192977905,0.95
1838.png,0.5181070864200592,1838,2,0.9637858,0.03621417284011841,0.95
1845.png,0.04270029067993164,1845,2,0.9145994,-0.9145994186401367,0.05
1855.png,0.026068300008773804,1855,2,0.9478634,-0.9478633999824524,0.05
1858.png,0.47088220715522766,1858,2,0.058235586,-0.05823558568954468,0.05
1863.png,0.5225125253200531,1863,2,0.95497495,0.0450250506401062,0.95
1865.png,0.5876435041427612,1865,2,0.824713,0.17528700828552246,0.95
1871.png,0.4676629528403282,1871,2,0.064674094,-0.06467409431934357,0.05
1873.png,0.5328873097896576,1873,2,0.9342254,0.06577461957931519,0.95
1874.png,0.5173937976360321,1874,2,0.9652124,0.03478759527206421,0.95
1881.png,0.9164525717496872,1881,2,0.16709486,0.8329051434993744,0.95
1882.png,0.5239003598690033,1882,2,0.9521993,0.04780071973800659,0.95
1886.png,0.5213133096694946,1886,2,0.9573734,0.04262661933898926,0.95
1887.png,0.3932094946503639,1887,2,0.21358101,-0.21358101069927216,0.05
1890.png,0.513437956571579,1890,2,0.9731241,0.02687591314315796,0.95
1896.png,0.5249013006687164,1896,2,0.9501974,0.04980260133743286,0.95
1903.png,0.44306034222245216,1903,2,0.113879316,-0.11387931555509567,0.05
1909.png,0.4657484218478203,1909,2,0.06850316,-0.06850315630435944,0.05
1911.png,0.44846154376864433,1911,2,0.10307691,-0.10307691246271133,0.05
1914.png,0.5225431621074677,1914,2,0.9549137,0.0450863242149353,0.95
1919.png,0.5246303379535675,1919,2,0.9507393,0.04926067590713501,0.95
1921.png,0.46747852116823196,1921,2,0.06504296,-0.06504295766353607,0.05
1922.png,0.5242859125137329,1922,2,0.9514282,0.04857182502746582,0.95
1923.png,0.512731671333313,1923,2,0.97453666,0.025463342666625977,0.95
1936.png,0.5225496292114258,1936,2,0.95490074,0.04509925842285156,0.95
1939.png,0.3828614577651024,1939,2,0.23427708,-0.23427708446979523,0.05
1944.png,0.5199005305767059,1944,2,0.96019894,0.039801061153411865,0.95
1946.png,0.5294043719768524,1946,2,0.94119126,0.058808743953704834,0.95
1953.png,0.4781473632901907,1953,2,0.043705273,-0.04370527341961861,0.05
1960.png,0.4659118056297302,1960,2,0.06817639,-0.06817638874053955,0.05
1962.png,0.4639318287372589,1962,2,0.07213634,-0.07213634252548218,0.05
1963.png,0.5251058042049408,1963,2,0.9497884,0.05021160840988159,0.95
1970.png,0.517104983329773,1970,2,0.96579003,0.0342099666595459,0.95
1973.png,0.4806363098323345,1973,2,0.03872738,-0.03872738033533096,0.05
1977.png,0.47231527231633663,1977,2,0.055369455,-0.055369455367326736,0.05
1982.png,0.03141677379608154,1982,2,0.93716645,-0.9371664524078369,0.05
1983.png,0.5194673240184784,1983,2,0.96106535,0.03893464803695679,0.95
1984.png,0.521408349275589,1984,2,0.9571833,0.04281669855117798,0.95
1989.png,0.47069812938570976,1989,2,0.05860374,-0.058603741228580475,0.05
1999.png,0.45552755892276764,1999,2,0.08894488,-0.08894488215446472,0.05
2002.png,0.6822522580623627,2002,2,0.6354955,0.36450451612472534,0.95
2004.png,0.4557367339730263,2004,2,0.08852653,-0.08852653205394745,0.05
2007.png,0.5173782408237457,2007,2,0.9652435,0.034756481647491455,0.95
2009.png,0.3840411379933357,2009,2,0.23191772,-0.23191772401332855,0.05
2016.png,0.5259066820144653,2016,2,0.94818664,0.051813364028930664,0.95
2018.png,0.5282668471336365,2018,2,0.9434663,0.05653369426727295,0.95
2026.png,0.5343048870563507,2026,2,0.9313902,0.06860977411270142,0.95
2034.png,0.4553827755153179,2034,2,0.08923445,-0.08923444896936417,0.05
2041.png,0.45882878452539444,2041,2,0.08234243,-0.08234243094921112,0.05
2051.png,0.45074014738202095,2051,2,0.098519705,-0.0985197052359581,0.05
2064.png,0.45217106118798256,2064,2,0.09565788,-0.09565787762403488,0.05
2066.png,0.5363561511039734,2066,2,0.9272877,0.07271230220794678,0.95
2068.png,0.44899882376194,2068,2,0.10200235,-0.10200235247612,0.05
2071.png,0.45257994532585144,2071,2,0.09484011,-0.09484010934829712,0.05
2081.png,0.5204272866249084,2081,2,0.9591454,0.040854573249816895,0.95
2085.png,0.4723363686352968,2085,2,0.055327263,-0.05532726272940636,0.05
2089.png,0.40086913108825684,2089,2,0.19826174,-0.19826173782348633,0.05
2093.png,0.5210277438163757,2093,2,0.9579445,0.042055487632751465,0.95
2097.png,0.4005884528160095,2097,2,0.1988231,-0.19882309436798096,0.05
2109.png,0.4455922581255436,2109,2,0.108815484,-0.10881548374891281,0.05
2110.png,0.03706234693527222,2110,2,0.9258753,-0.9258753061294556,0.05
2112.png,0.5145223438739777,2112,2,0.9709553,0.029044687747955322,0.95
2114.png,0.4629652537405491,2114,2,0.07406949,-0.07406949251890182,0.05
2115.png,0.5363530814647675,2115,2,0.92729384,0.07270616292953491,0.95
2116.png,0.5204059183597565,2116,2,0.95918816,0.04081183671951294,0.95
2120.png,0.4598620980978012,2120,2,0.080275804,-0.08027580380439758,0.05
2128.png,0.2278064787387848,2128,2,0.54438704,-0.5443870425224304,0.05
2131.png,0.5341530740261078,2131,2,0.93169385,0.06830614805221558,0.95
2153.png,0.51750847697258,2153,2,0.96498305,0.03501695394515991,0.95
2161.png,0.4654727056622505,2161,2,0.06905459,-0.06905458867549896,0.05
2169.png,0.6616365313529968,2169,2,0.67672694,0.32327306270599365,0.95
2170.png,0.4513099119067192,2170,2,0.097380176,-0.09738017618656158,0.05
0001.png,0.5262719988822937,1,3,0.947456,0.0525439977645874,0.95
0009.png,0.4777089562267065,9,3,0.044582088,-0.04458208754658699,0.05
0010.png,0.4755506217479706,10,3,0.048898757,-0.04889875650405884,0.05
0011.png,0.5301275253295898,11,3,0.93974495,0.06025505065917969,0.95
0023.png,0.48007918894290924,23,3,0.039841622,-0.03984162211418152,0.05
0024.png,0.5327250957489014,24,3,0.9345498,0.06545019149780273,0.95
0025.png,0.5336799621582031,25,3,0.9326401,0.06735992431640625,0.95
0046.png,0.8641745746135712,46,3,0.27165085,0.7283491492271423,0.95
0052.png,0.475879555568099,52,3,0.04824089,-0.048240888863801956,0.05
0057.png,0.5500180721282959,57,3,0.89996386,0.1000361442565918,0.95
0058.png,0.5374749898910522,58,3,0.92505,0.07494997978210449,0.95
0063.png,0.5375415980815887,63,3,0.9249168,0.07508319616317749,0.95
0066.png,0.5281725525856018,66,3,0.9436549,0.05634510517120361,0.95
0068.png,0.5281328856945038,68,3,0.9437342,0.05626577138900757,0.95
0070.png,0.8812166973948479,70,3,0.2375666,0.7624333947896957,0.95
0072.png,0.5257745683193207,72,3,0.94845086,0.05154913663864136,0.95
0073.png,0.5356790125370026,73,3,0.928642,0.07135802507400513,0.95
0074.png,0.4727939646691084,74,3,0.05441207,-0.05441207066178322,0.05
0081.png,0.47644172236323357,81,3,0.047116555,-0.04711655527353287,0.05
0085.png,0.4768349211663008,85,3,0.046330158,-0.04633015766739845,0.05
0088.png,0.47518807277083397,88,3,0.049623854,-0.04962385445833206,0.05
0098.png,0.4760857429355383,98,3,0.047828514,-0.047828514128923416,0.05
0104.png,0.5380729734897614,104,3,0.92385405,0.0761459469795227,0.95
0116.png,0.4730510003864765,116,3,0.053898,-0.05389799922704697,0.05
0117.png,0.5217359364032745,117,3,0.9565281,0.04347187280654907,0.95
0118.png,0.5322325825691223,118,3,0.93553483,0.06446516513824463,0.95
0126.png,0.6712434887886047,126,3,0.657513,0.3424869775772095,0.95
0128.png,0.5264384746551514,128,3,0.94712305,0.052876949310302734,0.95
0131.png,0.5295273065567017,131,3,0.9409454,0.05905461311340332,0.95
0134.png,0.035034358501434326,134,3,0.9299313,-0.9299312829971313,0.05
0138.png,0.5385171175003052,138,3,0.92296576,0.07703423500061035,0.95
0142.png,0.5269350111484528,142,3,0.94613,0.05387002229690552,0.95
0144.png,0.4773508682847023,144,3,0.045298263,-0.0452982634305954,0.05
0154.png,0.4743576142936945,154,3,0.05128477,-0.05128477141261101,0.05
0155.png,0.5602593421936035,155,3,0.8794813,0.12051868438720703,0.95
0156.png,0.5245735943317413,156,3,0.9508528,0.049147188663482666,0.95
0159.png,0.4757453463971615,159,3,0.048509307,-0.04850930720567703,0.05
0163.png,0.4802809078246355,163,3,0.039438184,-0.03943818435072899,0.05
0165.png,0.5238694548606873,165,3,0.9522611,0.04773890972137451,0.95
0167.png,0.5230730473995209,167,3,0.9538539,0.04614609479904175,0.95
0172.png,0.4773369450122118,172,3,0.04532611,-0.0453261099755764,0.05
0175.png,0.4656996801495552,175,3,0.06860064,-0.06860063970088959,0.05
0179.png,0.5247103869915009,179,3,0.9505792,0.04942077398300171,0.95
0195.png,0.5324350893497467,195,3,0.9351298,0.06487017869949341,0.95
0205.png,0.5222949981689453,205,3,0.95541,0.044589996337890625,0.95
0206.png,0.46636781468987465,206,3,0.06726437,-0.0672643706202507,0.05
0208.png,0.5296415984630585,208,3,0.9407168,0.05928319692611694,0.95
0209.png,0.47717101126909256,209,3,0.045657977,-0.04565797746181488,0.05
0214.png,0.5238291919231415,214,3,0.9523416,0.04765838384628296,0.95
0219.png,0.5219086408615112,219,3,0.9561827,0.04381728172302246,0.95
0225.png,0.4767929222434759,225,3,0.046414156,-0.04641415551304817,0.05
0230.png,0.4692224394530058,230,3,0.06155512,-0.06155512109398842,0.05
0231.png,0.5231205523014069,231,3,0.9537589,0.04624110460281372,0.95
0234.png,0.4773997161537409,234,3,0.045200568,-0.045200567692518234,0.05
0235.png,0.5272905230522156,235,3,0.94541895,0.05458104610443115,0.95
0237.png,0.4713713526725769,237,3,0.057257295,-0.05725729465484619,0.05
0238.png,0.47530591301620007,238,3,0.049388174,-0.04938817396759987,0.05
0244.png,0.47018832713365555,244,3,0.059623346,-0.059623345732688904,0.05
0250.png,0.5479612946510315,250,3,0.9040774,0.09592258930206299,0.95
0256.png,0.5252447128295898,256,3,0.9495106,0.05048942565917969,0.95
0264.png,0.5418568849563599,264,3,0.91628623,0.08371376991271973,0.95
0265.png,0.47602840326726437,265,3,0.047943193,-0.04794319346547127,0.05
0268.png,0.5260254144668579,268,3,0.9479492,0.05205082893371582,0.95
0278.png,0.4724265746772289,278,3,0.05514685,-0.055146850645542145,0.05
0283.png,0.525836855173111,283,3,0.9483263,0.051673710346221924,0.95
0297.png,0.9106246754527092,297,3,0.17875065,0.8212493509054184,0.95
0304.png,0.4657692164182663,304,3,0.06846157,-0.06846156716346741,0.05
0305.png,0.47312181442976,305,3,0.05375637,-0.05375637114048004,0.05
0311.png,0.5301991999149323,311,3,0.9396016,0.0603983998298645,0.95
0313.png,0.47348771058022976,313,3,0.05302458,-0.05302457883954048,0.05
0314.png,0.5327262282371521,314,3,0.93454754,0.0654524564743042,0.95
0316.png,0.4702155999839306,316,3,0.0595688,-0.059568800032138824,0.05
0319.png,0.4777715615928173,319,3,0.044456877,-0.04445687681436539,0.05
0320.png,0.5311542451381683,320,3,0.9376915,0.06230849027633667,0.95
0327.png,0.4746332950890064,327,3,0.05073341,-0.05073340982198715,0.05
0334.png,0.47843005880713463,334,3,0.043139882,-0.04313988238573074,0.05
0335.png,0.5277354717254639,335,3,0.94452906,0.055470943450927734,0.95
0338.png,0.4827722907066345,338,3,0.03445542,-0.03445541858673096,0.05
0341.png,0.5206938683986664,341,3,0.95861226,0.041387736797332764,0.95
0342.png,0.5304911732673645,342,3,0.93901765,0.060982346534729004,0.95
0346.png,0.5214523077011108,346,3,0.9570954,0.04290461540222168,0.95
0347.png,0.5274166762828827,347,3,0.94516665,0.05483335256576538,0.95
0357.png,0.52607661485672,357,3,0.9478468,0.05215322971343994,0.95
0359.png,0.5308990180492401,359,3,0.93820196,0.061798036098480225,0.95
0374.png,0.4734621811658144,374,3,0.053075638,-0.0530756376683712,0.05
0379.png,0.47081688046455383,379,3,0.05836624,-0.058366239070892334,0.05
0386.png,0.4712391085922718,386,3,0.057521783,-0.05752178281545639,0.05
0393.png,0.5276025533676147,393,3,0.9447949,0.05520510673522949,0.95
0397.png,0.475203562527895,397,3,0.049592875,-0.04959287494421005,0.05
0411.png,0.47361550480127335,411,3,0.05276899,-0.05276899039745331,0.05
0415.png,0.5282971262931824,415,3,0.94340575,0.056594252586364746,0.95
0423.png,0.531719833612442,423,3,0.93656033,0.06343966722488403,0.95
0428.png,0.6091408431529999,428,3,0.7817183,0.21828168630599976,0.95
0429.png,0.4749905485659838,429,3,0.050018903,-0.050018902868032455,0.05
0430.png,0.47321633994579315,430,3,0.05356732,-0.053567320108413696,0.05
0442.png,0.5291991531848907,442,3,0.9416017,0.058398306369781494,0.95
0447.png,0.47209478728473186,447,3,0.055810425,-0.05581042543053627,0.05
0455.png,0.4805599395185709,455,3,0.03888012,-0.0388801209628582,0.05
0466.png,0.5231057107448578,466,3,0.9537886,0.046211421489715576,0.95
0469.png,0.4779476150870323,469,3,0.04410477,-0.044104769825935364,0.05
0478.png,0.48020785860717297,478,3,0.039584283,-0.03958428278565407,0.05
0479.png,0.4651000201702118,479,3,0.06979996,-0.06979995965957642,0.05
0488.png,0.06604334712028503,488,3,0.8679133,-0.8679133057594299,0.05
0489.png,0.5360997021198273,489,3,0.9278006,0.07219940423965454,0.95
0491.png,0.5982754230499268,491,3,0.80344915,0.19655084609985352,0.95
0492.png,0.5249505341053009,492,3,0.95009893,0.04990106821060181,0.95
0496.png,0.5274930894374847,496,3,0.9450138,0.05498617887496948,0.95
0499.png,0.5248799622058868,499,3,0.9502401,0.04975992441177368,0.95
0504.png,0.7377032041549683,504,3,0.5245936,0.4754064083099365,0.95
0506.png,0.4580203741788864,506,3,0.08395925,-0.08395925164222717,0.05
0510.png,0.4752971585839987,510,3,0.049405683,-0.04940568283200264,0.05
0515.png,0.5195122361183167,515,3,0.9609755,0.0390244722366333,0.95
0517.png,0.5238406360149384,517,3,0.9523187,0.04768127202987671,0.95
0522.png,0.5219310522079468,522,3,0.9561379,0.043862104415893555,0.95
0529.png,0.47421744279563427,529,3,0.051565114,-0.05156511440873146,0.05
0534.png,0.5264091789722443,534,3,0.94718164,0.052818357944488525,0.95
0535.png,0.4781414717435837,535,3,0.043717057,-0.04371705651283264,0.05
0550.png,0.46424322202801704,550,3,0.071513556,-0.07151355594396591,0.05
0552.png,0.47312674485147,552,3,0.05374651,-0.05374651029706001,0.05
0555.png,0.5225982367992401,555,3,0.9548035,0.045196473598480225,0.95
0556.png,0.525317519903183,556,3,0.94936496,0.05063503980636597,0.95
0561.png,0.5265046060085297,561,3,0.9469908,0.053009212017059326,0.95
0569.png,0.5314360857009888,569,3,0.9371278,0.06287217140197754,0.95
0579.png,0.4751446321606636,579,3,0.049710736,-0.04971073567867279,0.05
0581.png,0.5510774552822113,581,3,0.8978451,0.10215491056442261,0.95
0582.png,0.4789906404912472,582,3,0.04201872,-0.042018719017505646,0.05
0602.png,0.5210659801959991,602,3,0.95786804,0.04213196039199829,0.95
0608.png,0.5249906480312347,608,3,0.9500187,0.04998129606246948,0.95
0612.png,0.5233080387115479,612,3,0.9533839,0.0466160774230957,0.95
0614.png,0.06114032864570618,614,3,0.87771934,-0.8777193427085876,0.05
0617.png,0.5261164903640747,617,3,0.947767,0.052232980728149414,0.95
0633.png,0.4793262332677841,633,3,0.041347533,-0.04134753346443176,0.05
0638.png,0.5799676477909088,638,3,0.8400647,0.15993529558181763,0.95
0639.png,0.4747635815292597,639,3,0.050472837,-0.05047283694148064,0.05
0647.png,0.4718393925577402,647,3,0.056321215,-0.05632121488451958,0.05
0648.png,0.4745158776640892,648,3,0.050968245,-0.050968244671821594,0.05
0652.png,0.6695180833339691,652,3,0.66096383,0.33903616666793823,0.95
0653.png,0.5245709121227264,653,3,0.9508582,0.04914182424545288,0.95
0654.png,0.5477438569068909,654,3,0.9045123,0.09548771381378174,0.95
0662.png,0.6637340784072876,662,3,0.67253184,0.3274681568145752,0.95
0673.png,0.47299290634691715,673,3,0.054014187,-0.054014187306165695,0.05
0674.png,0.47434286773204803,674,3,0.051314265,-0.05131426453590393,0.05
0677.png,0.47852637246251106,677,3,0.042947255,-0.042947255074977875,0.05
0679.png,0.5193641185760498,679,3,0.96127176,0.03872823715209961,0.95
0682.png,0.47156814485788345,682,3,0.05686371,-0.05686371028423309,0.05
0687.png,0.47405377589166164,687,3,0.05189245,-0.05189244821667671,0.05
0690.png,0.4764736331999302,690,3,0.047052734,-0.04705273360013962,0.05
0696.png,0.4730915892869234,696,3,0.05381682,-0.05381682142615318,0.05
0700.png,0.4755685515701771,700,3,0.048862897,-0.048862896859645844,0.05
0703.png,0.4662906900048256,703,3,0.06741862,-0.06741861999034882,0.05
0708.png,0.5937323570251465,708,3,0.8125353,0.18746471405029297,0.95
0714.png,0.520431637763977,714,3,0.9591367,0.0408632755279541,0.95
0717.png,0.7883422076702118,717,3,0.42331558,0.5766844153404236,0.95
0721.png,0.596703052520752,721,3,0.8065939,0.1934061050415039,0.95
0725.png,0.5229430198669434,725,3,0.95411396,0.04588603973388672,0.95
0728.png,0.5233990252017975,728,3,0.95320195,0.04679805040359497,0.95
0741.png,0.5594301223754883,741,3,0.88113976,0.11886024475097656,0.95
0744.png,0.5288515985012054,744,3,0.9422968,0.05770319700241089,0.95
0752.png,0.4710064046084881,752,3,0.05798719,-0.057987190783023834,0.05
0762.png,0.856440082192421,762,3,0.28711984,0.7128801643848419,0.95
0767.png,0.4070427417755127,767,3,0.18591452,-0.1859145164489746,0.05
0769.png,0.52912837266922,769,3,0.94174325,0.05825674533843994,0.95
0770.png,0.5238278210163116,770,3,0.95234436,0.04765564203262329,0.95
0775.png,0.4807152356952429,775,3,0.03856953,-0.038569528609514236,0.05
0776.png,0.4758452922105789,776,3,0.048309416,-0.04830941557884216,0.05
0779.png,0.5963906347751617,779,3,0.80721873,0.1927812695503235,0.95
0785.png,0.4744984954595566,785,3,0.05100301,-0.05100300908088684,0.05
0791.png,0.5260405540466309,791,3,0.9479189,0.05208110809326172,0.95
0795.png,0.8315438628196716,795,3,0.33691227,0.6630877256393433,0.95
0796.png,0.4741986282169819,796,3,0.051602744,-0.051602743566036224,0.05
