image_name,label,label_test_0,label_tta_0,label_tmix_0,label_test_1,label_tta_1,label_tmix_1,label_test_2,label_tta_2,label_tmix_2,label_test_3,label_tta_3,label_tmix_3,label_test_4,label_tta_4,label_tmix_4
4060.png,0.43920833,0.099717796,0.15969487,0.099717796,0.103412114,0.13347214,0.103412114,0.28955835,0.31587863,0.28955835,0.9420823,0.9412445,0.9420823,0.761271,0.66458434,0.761271
4061.png,0.3188487,0.4270879,0.54066944,0.4270879,0.07646778,0.077385984,0.07646778,0.7826857,0.6936477,0.7826857,0.091945,0.094961405,0.091945,0.23996958,0.21605721,0.21605721
4062.png,0.112101756,0.0557169,0.2292458,0.0557169,0.06751543,0.21915884,0.06751543,0.05809697,0.060232416,0.05809697,0.33201098,0.2741406,0.2741406,0.10503889,0.18276082,0.10503889
4063.png,0.054814458,0.05326611,0.057654843,0.05326611,0.058062475,0.06666531,0.058062475,0.03867333,0.03927343,0.03867333,0.07051204,0.07015964,0.07015964,0.053910743,0.056902096,0.053910743
4064.png,0.55169445,0.2093465,0.2627959,0.2093465,0.78202194,0.82258505,0.82258505,0.7193036,0.6078435,0.7193036,0.8863504,0.8738767,0.8863504,0.12088645,0.42896107,0.12088645
4065.png,0.3754745,0.10519702,0.27209005,0.10519702,0.45237112,0.6284415,0.6284415,0.07271738,0.12525292,0.07271738,0.13170137,0.24296822,0.13170137,0.9393153,0.875076,0.9393153
4066.png,0.95191795,0.9312474,0.9056087,0.9312474,0.95495987,0.94764143,0.95495987,0.95461893,0.95275384,0.95461893,0.96168244,0.94833446,0.96168244,0.95708066,0.9556745,0.95708066
4067.png,0.81495607,0.6307307,0.6581844,0.6581844,0.62605387,0.618854,0.62605387,0.9359886,0.93313485,0.9359886,0.8870997,0.9056658,0.9056658,0.94888765,0.94658875,0.94888765
4068.png,0.94038534,0.9310579,0.7720586,0.9310579,0.95468324,0.95284,0.95468324,0.8917692,0.72605133,0.8917692,0.9634322,0.9610213,0.9634322,0.9609844,0.927985,0.9609844
4069.png,0.48828268,0.9185887,0.7463403,0.9185887,0.8690923,0.84385145,0.8690923,0.038610302,0.10448277,0.038610302,0.0511843,0.06664312,0.0511843,0.5402425,0.5639379,0.5639379
4070.png,0.08843456,0.12112972,0.21791458,0.12112972,0.03830431,0.042494003,0.03830431,0.0465042,0.051639766,0.0465042,0.07307824,0.10969481,0.07307824,0.19374853,0.16315633,0.16315633
4071.png,0.9198769,0.8954061,0.8822183,0.8954061,0.87430805,0.88700616,0.88700616,0.9438068,0.9393109,0.9438068,0.9279487,0.9030877,0.9279487,0.94521636,0.92691195,0.94521636
4072.png,0.9088758,0.91666913,0.8681208,0.91666913,0.88355684,0.8950002,0.8950002,0.8871149,0.68812007,0.8871149,0.848232,0.8874153,0.8874153,0.95817965,0.94298565,0.95817965
4073.png,0.5019797,0.25136366,0.31422272,0.25136366,0.12524605,0.12070743,0.12070743,0.54981923,0.49963048,0.54981923,0.8523997,0.8335784,0.8523997,0.73560834,0.7192915,0.73560834
4074.png,0.6243533,0.8407162,0.8350334,0.8407162,0.6923733,0.7611267,0.7611267,0.52441406,0.4705671,0.4705671,0.52576256,0.64998835,0.64998835,0.3993679,0.56248766,0.3993679
4075.png,0.044532754,0.039745826,0.038796805,0.038796805,0.046269655,0.048229124,0.046269655,0.05240925,0.05101702,0.05101702,0.04972194,0.051284596,0.04972194,0.04471922,0.03685835,0.03685835
4076.png,0.097728215,0.06756922,0.082854316,0.06756922,0.046441913,0.047718763,0.046441913,0.24899885,0.24164641,0.24164641,0.064993516,0.07569351,0.064993516,0.06798999,0.06946333,0.06798999
4077.png,0.5031755,0.28241286,0.3135202,0.28241286,0.46052942,0.4720669,0.46052942,0.28044626,0.2911444,0.28044626,0.594211,0.66364545,0.66364545,0.82884353,0.77586377,0.82884353
4078.png,0.048560213,0.040546972,0.0439883,0.040546972,0.050689105,0.050524995,0.050524995,0.048211187,0.04633809,0.04633809,0.047112525,0.051101696,0.047112525,0.060442146,0.058278505,0.058278505
4079.png,0.6843198,0.26747903,0.42382222,0.26747903,0.941198,0.9393988,0.941198,0.5234966,0.62788075,0.62788075,0.44872323,0.6392836,0.6392836,0.94575727,0.9304035,0.94575727
4080.png,0.8155373,0.8511652,0.7035696,0.8511652,0.96392155,0.956803,0.96392155,0.9397044,0.9124872,0.9397044,0.9337156,0.8788037,0.9337156,0.3891793,0.41220757,0.3891793
4081.png,0.061300408,0.09926058,0.08034559,0.08034559,0.05992566,0.06461307,0.05992566,0.034457684,0.04101688,0.034457684,0.07187614,0.077953175,0.07187614,0.05989697,0.06983241,0.05989697
4082.png,0.89522517,0.73348016,0.7638365,0.7638365,0.9527623,0.9148996,0.9527623,0.9423289,0.9423057,0.9423289,0.88885224,0.8950868,0.8950868,0.8915486,0.9221115,0.9221115
4083.png,0.75241244,0.8740115,0.76100737,0.8740115,0.13818969,0.14698218,0.13818969,0.9455749,0.9386229,0.9455749,0.92153966,0.8852575,0.92153966,0.88274646,0.8653386,0.88274646
4084.png,0.41374978,0.06543521,0.062131356,0.062131356,0.117463805,0.16596198,0.117463805,0.6430464,0.6261278,0.6430464,0.3181159,0.72064805,0.72064805,0.52164984,0.5254593,0.5254593
4085.png,0.82448137,0.7887504,0.8023181,0.8023181,0.8598787,0.86433536,0.86433536,0.7010525,0.70907277,0.70907277,0.9293944,0.9321552,0.9321552,0.8145255,0.67841756,0.8145255
4086.png,0.88270265,0.8408125,0.8298791,0.8408125,0.7349006,0.7659931,0.7659931,0.9172958,0.9065118,0.9172958,0.94238967,0.94202244,0.94238967,0.9470221,0.9458198,0.9470221
4087.png,0.05297461,0.046579853,0.049744107,0.046579853,0.053171854,0.053263072,0.053171854,0.049377978,0.04935441,0.04935441,0.06592123,0.06273402,0.06273402,0.054219425,0.053032912,0.053032912
4088.png,0.9322933,0.9331851,0.9400198,0.9400198,0.939829,0.93931586,0.939829,0.9443351,0.95141196,0.95141196,0.8788757,0.88560253,0.88560253,0.9386602,0.94460326,0.94460326
4089.png,0.82150805,0.86230445,0.767387,0.86230445,0.40868628,0.49882331,0.40868628,0.94411284,0.94360393,0.94411284,0.9468368,0.9489927,0.9489927,0.9434436,0.93677026,0.9434436
4090.png,0.6292347,0.31736037,0.3590045,0.31736037,0.1964896,0.21042663,0.1964896,0.9020575,0.8964981,0.9020575,0.89936554,0.8929139,0.89936554,0.82971036,0.83090025,0.83090025
4091.png,0.8684306,0.9487724,0.9311915,0.9487724,0.3477628,0.7377099,0.7377099,0.9208631,0.88682437,0.9208631,0.8925782,0.8446704,0.8925782,0.84222955,0.5933685,0.84222955
4092.png,0.16496177,0.068209246,0.07100603,0.068209246,0.05577859,0.062474173,0.05577859,0.5423772,0.50821877,0.5423772,0.08460698,0.084394604,0.084394604,0.081514314,0.07404922,0.07404922
4093.png,0.61329925,0.7230744,0.5752265,0.7230744,0.073968425,0.06593333,0.06593333,0.5536434,0.49544394,0.5536434,0.9241942,0.90798604,0.9241942,0.7996509,0.7061237,0.7996509
4094.png,0.95245045,0.95364136,0.9365483,0.95364136,0.95148754,0.94609267,0.95148754,0.95840627,0.95359266,0.95840627,0.94711167,0.94908303,0.94908303,0.949634,0.9387166,0.949634
4095.png,0.06681949,0.05539764,0.059396457,0.05539764,0.061385725,0.06642978,0.061385725,0.06724361,0.06540412,0.06540412,0.06786373,0.06932457,0.06786373,0.084046245,0.09803126,0.084046245
4096.png,0.4501093,0.5940857,0.5527635,0.5940857,0.8931791,0.8871562,0.8931791,0.054686215,0.071584016,0.054686215,0.52247286,0.49760038,0.52247286,0.18612234,0.28926364,0.18612234
4097.png,0.043942235,0.041661266,0.04738334,0.041661266,0.045710467,0.04525334,0.04525334,0.047771357,0.05074844,0.047771357,0.041978814,0.041064736,0.041064736,0.043960467,0.045469884,0.043960467
4098.png,0.5444678,0.4013723,0.3553471,0.3553471,0.69851995,0.5520058,0.69851995,0.06973815,0.09420026,0.06973815,0.7525285,0.7267779,0.7525285,0.81006116,0.84620553,0.84620553
4099.png,0.4699196,0.14970669,0.18622541,0.14970669,0.8842413,0.8033153,0.8842413,0.1611307,0.14787863,0.14787863,0.92808473,0.91870356,0.92808473,0.23968656,0.29639724,0.23968656
4100.png,0.3852551,0.09551908,0.08927176,0.08927176,0.21554331,0.48528504,0.21554331,0.8283146,0.8728805,0.8728805,0.15601277,0.2833062,0.15601277,0.4978231,0.5925671,0.5925671
4101.png,0.6309248,0.4356547,0.45469224,0.4356547,0.72502315,0.79132295,0.79132295,0.85758775,0.28834346,0.85758775,0.12659399,0.2228218,0.12659399,0.9434644,0.92448103,0.9434644
4102.png,0.943155,0.938972,0.92974156,0.938972,0.94628274,0.9463485,0.9463485,0.9571076,0.9560108,0.9571076,0.95395684,0.9487761,0.95395684,0.91432077,0.9193901,0.9193901
4103.png,0.25364703,0.044559192,0.047917623,0.044559192,0.0506528,0.052199673,0.0506528,0.8605868,0.8280881,0.8605868,0.08046423,0.08773306,0.08046423,0.23197225,0.33358318,0.23197225
4104.png,0.05399967,0.04917991,0.0688125,0.04917991,0.051725525,0.056098625,0.051725525,0.06794187,0.080049776,0.06794187,0.049172442,0.052606035,0.049172442,0.051978603,0.06745656,0.051978603
4105.png,0.06138853,0.04011449,0.0698927,0.04011449,0.0507435,0.052279245,0.0507435,0.043145984,0.043721374,0.043145984,0.06787367,0.06755378,0.06755378,0.1053849,0.17234077,0.1053849
4106.png,0.26224756,0.06897552,0.07170538,0.06897552,0.07128361,0.076252095,0.07128361,0.79609805,0.8061106,0.8061106,0.27368483,0.27527958,0.27368483,0.09118313,0.13601609,0.09118313
4107.png,0.9559005,0.9549364,0.93345124,0.9549364,0.94506294,0.9372034,0.94506294,0.9569371,0.9545888,0.9569371,0.9615149,0.95713735,0.9615149,0.9610508,0.9152519,0.9610508
4108.png,0.9325827,0.8832518,0.79997134,0.8832518,0.9481041,0.94599384,0.9481041,0.92071664,0.82161075,0.92071664,0.94547856,0.93790054,0.94547856,0.9653625,0.9410147,0.9653625
4109.png,0.061387133,0.06283224,0.067109704,0.06283224,0.059143256,0.06383423,0.059143256,0.049784694,0.053554717,0.049784694,0.05912968,0.06514886,0.05912968,0.076045804,0.114470586,0.076045804
4110.png,0.58656174,0.19184783,0.19893433,0.19184783,0.9174655,0.8492862,0.9174655,0.67719376,0.4910075,0.67719376,0.838272,0.4208409,0.838272,0.38674852,0.30802935,0.30802935
4111.png,0.74768984,0.9131482,0.84056276,0.9131482,0.70158327,0.7708724,0.7708724,0.2949926,0.5656206,0.2949926,0.88745713,0.8117423,0.88745713,0.80193657,0.8719789,0.8719789
4112.png,0.82046795,0.5401854,0.7025316,0.7025316,0.75086445,0.8126479,0.8126479,0.61564523,0.79357994,0.79357994,0.9362436,0.93827266,0.93827266,0.7009869,0.85530806,0.85530806
4113.png,0.279859,0.07986179,0.0839534,0.07986179,0.78911036,0.87865585,0.87865585,0.26814687,0.20770922,0.20770922,0.049791332,0.058981452,0.049791332,0.1832769,0.21006836,0.1832769
4114.png,0.89816,0.9654659,0.9570157,0.9654659,0.9430201,0.9355939,0.9430201,0.80842537,0.8388723,0.8388723,0.90316135,0.8889534,0.90316135,0.84028053,0.71142524,0.84028053
4115.png,0.9282902,0.95322955,0.9072709,0.95322955,0.94433784,0.9463006,0.9463006,0.93517244,0.9352694,0.9352694,0.89595777,0.890193,0.89595777,0.9065576,0.9106934,0.9106934
4116.png,0.9533159,0.9496568,0.94490236,0.9496568,0.95113486,0.9499053,0.95113486,0.9545625,0.9446238,0.9545625,0.94687533,0.9496627,0.9496627,0.9615629,0.949815,0.9615629
4117.png,0.045928784,0.04187437,0.044678193,0.04187437,0.056421515,0.054939456,0.054939456,0.04191498,0.0422013,0.04191498,0.049642313,0.053141195,0.049642313,0.041272786,0.046561416,0.041272786
4118.png,0.4634599,0.19578697,0.234655,0.19578697,0.5034922,0.43131304,0.43131304,0.041836552,0.051355284,0.041836552,0.75076175,0.81407374,0.81407374,0.83428925,0.7900782,0.83428925
4119.png,0.81527585,0.8727424,0.8851502,0.8851502,0.9431935,0.9411238,0.9431935,0.90173256,0.872885,0.90173256,0.82925653,0.79081315,0.82925653,0.49686316,0.5170463,0.5170463
4120.png,0.061223023,0.050667796,0.055882752,0.050667796,0.057271145,0.061569408,0.057271145,0.05987381,0.06312832,0.05987381,0.06501499,0.06607852,0.06501499,0.07328738,0.081584275,0.07328738
4121.png,0.070082635,0.10368597,0.11104717,0.10368597,0.05051924,0.0604643,0.05051924,0.06863263,0.07456303,0.06863263,0.068469174,0.096306704,0.068469174,0.05910617,0.06771206,0.05910617
4122.png,0.051336266,0.04976972,0.054003667,0.04976972,0.052214652,0.051241398,0.051241398,0.044325944,0.043705847,0.043705847,0.06221517,0.06925341,0.06221517,0.04974918,0.052858695,0.04974918
4123.png,0.93552697,0.9283523,0.9196733,0.9283523,0.91717756,0.76537806,0.91717756,0.9561408,0.903747,0.9561408,0.94228613,0.9107796,0.94228613,0.93367815,0.8536514,0.93367815
4124.png,0.900593,0.8238641,0.7330316,0.8238641,0.9424155,0.93915397,0.9424155,0.9497855,0.9422773,0.9497855,0.9043919,0.9077969,0.9077969,0.8791031,0.82320845,0.8791031
4125.png,0.2780544,0.08232366,0.08332845,0.08232366,0.1479854,0.20264342,0.1479854,0.8534235,0.7457844,0.8534235,0.1777251,0.18588075,0.1777251,0.24353783,0.12881418,0.12881418
4126.png,0.952232,0.9491586,0.94724417,0.9491586,0.9422943,0.94352883,0.94352883,0.9640933,0.96372217,0.9640933,0.9535052,0.95818895,0.95818895,0.9419578,0.9461899,0.9461899
4127.png,0.086694956,0.055176187,0.1410321,0.055176187,0.17473966,0.2603743,0.17473966,0.039626237,0.05716297,0.039626237,0.07126834,0.08511391,0.07126834,0.092664346,0.18257406,0.092664346
4128.png,0.95223266,0.94490516,0.934448,0.94490516,0.9528771,0.9487284,0.9528771,0.9607696,0.9488079,0.9607696,0.94749784,0.94959563,0.94959563,0.9530157,0.9449935,0.9530157
4129.png,0.04668545,0.04582542,0.051647145,0.04582542,0.0542982,0.053786214,0.053786214,0.04988009,0.046945915,0.046945915,0.04032938,0.04340215,0.04032938,0.046540324,0.04905294,0.046540324
4130.png,0.048687328,0.041753545,0.044396758,0.041753545,0.04731828,0.050143026,0.04731828,0.049792454,0.05098922,0.049792454,0.03993307,0.042736214,0.03993307,0.064639285,0.06581931,0.064639285
4131.png,0.90853614,0.873063,0.8618304,0.873063,0.85204476,0.8801302,0.8801302,0.9579238,0.9524684,0.9579238,0.7881308,0.89240825,0.89240825,0.9391556,0.89681834,0.9391556
4132.png,0.053325146,0.05480808,0.05635096,0.05480808,0.05480152,0.053943977,0.053943977,0.050215468,0.051777914,0.050215468,0.052475367,0.051360466,0.051360466,0.060092375,0.05629775,0.05629775
4133.png,0.9436374,0.9248386,0.7913366,0.9248386,0.9379546,0.8653118,0.9379546,0.94914556,0.9421221,0.94914556,0.94169396,0.8751182,0.94169396,0.96455395,0.9560241,0.96455395
4134.png,0.27767318,0.91534424,0.9079722,0.91534424,0.18652928,0.5442956,0.18652928,0.08291777,0.11599597,0.08291777,0.15123835,0.52486193,0.15123835,0.0523362,0.13650393,0.0523362
4135.png,0.049659286,0.046023414,0.047473352,0.046023414,0.054075897,0.06441781,0.054075897,0.04405074,0.069442,0.04405074,0.042932663,0.05200018,0.042932663,0.061213713,0.06406225,0.061213713
4136.png,0.5514165,0.7628786,0.7056705,0.7628786,0.74925566,0.44362095,0.74925566,0.82445836,0.7227052,0.82445836,0.19020876,0.35195115,0.19020876,0.31977147,0.23028146,0.23028146
4137.png,0.060317397,0.048442435,0.051120065,0.048442435,0.050953705,0.05103339,0.050953705,0.05612103,0.05335645,0.05335645,0.051890723,0.054329958,0.051890723,0.11169613,0.09694367,0.09694367
4138.png,0.9357605,0.9418856,0.94311243,0.94311243,0.9415886,0.9468612,0.9468612,0.90391463,0.92672664,0.92672664,0.92506766,0.92850035,0.92850035,0.93167686,0.9336018,0.9336018
4139.png,0.9156643,0.9352473,0.90508777,0.9352473,0.94940484,0.9472207,0.94940484,0.9526827,0.95208126,0.9526827,0.8211166,0.83897454,0.83897454,0.90201193,0.90104294,0.90201193
4140.png,0.8299532,0.74196416,0.71117324,0.74196416,0.79860693,0.8260105,0.8260105,0.6201054,0.756266,0.756266,0.9321367,0.8788154,0.9321367,0.8261307,0.89338833,0.89338833
4141.png,0.903782,0.8827899,0.87536937,0.8827899,0.8951177,0.91183615,0.91183615,0.61663115,0.85059226,0.85059226,0.937528,0.9270673,0.937528,0.92708695,0.93616325,0.93616325
4142.png,0.7821232,0.282263,0.21819843,0.21819843,0.95052433,0.9133424,0.95052433,0.9644113,0.9628704,0.9644113,0.8251178,0.7535096,0.8251178,0.9523639,0.94754636,0.9523639
4143.png,0.9058908,0.92350054,0.92887586,0.92887586,0.7583273,0.61276937,0.7583273,0.9426557,0.930117,0.9426557,0.9484096,0.94572926,0.9484096,0.9502882,0.9511859,0.9511859
4144.png,0.057908524,0.038159516,0.03805608,0.03805608,0.0507137,0.055081047,0.0507137,0.049122367,0.051513694,0.049122367,0.06339232,0.065823086,0.06339232,0.08825814,0.08898144,0.08825814
4145.png,0.33438057,0.04325429,0.05189746,0.04325429,0.92323345,0.879983,0.92323345,0.050429698,0.120322235,0.050429698,0.11123936,0.17487328,0.11123936,0.4692495,0.5437461,0.5437461
4146.png,0.81805885,0.39287207,0.52754015,0.39287207,0.95660263,0.5602881,0.95660263,0.9613082,0.94947654,0.9613082,0.90319365,0.90616345,0.90616345,0.8733478,0.8030402,0.8733478
4147.png,0.10928552,0.04187252,0.053834487,0.04187252,0.056407783,0.06631828,0.056407783,0.074863665,0.07362761,0.07362761,0.2853279,0.22708446,0.22708446,0.14743528,0.18581806,0.14743528
4148.png,0.061515182,0.053269684,0.060916208,0.053269684,0.06982883,0.0704309,0.06982883,0.0622656,0.08165056,0.0622656,0.058593288,0.06583996,0.058593288,0.0636185,0.06731131,0.0636185
4149.png,0.9384729,0.9558823,0.9508844,0.9558823,0.89437205,0.9014747,0.9014747,0.93800133,0.9180952,0.93800133,0.9350779,0.9373149,0.9373149,0.9596915,0.82783014,0.9596915
4150.png,0.9446989,0.9294083,0.9274906,0.9294083,0.94142795,0.9398311,0.94142795,0.94290406,0.9440244,0.9440244,0.9561309,0.95442486,0.9561309,0.9525028,0.9477671,0.9525028
4151.png,0.11838369,0.17366269,0.14047207,0.14047207,0.068667084,0.077006646,0.068667084,0.32777765,0.12859882,0.12859882,0.05511148,0.055901658,0.05511148,0.19906901,0.22199555,0.19906901
4152.png,0.92482054,0.9492565,0.9450929,0.9492565,0.67385834,0.8341358,0.8341358,0.9632405,0.86980534,0.9632405,0.9378969,0.93319577,0.9378969,0.9395729,0.92968136,0.9395729
4153.png,0.9613552,0.9706543,0.9531033,0.9706543,0.94482684,0.95108753,0.95108753,0.9589622,0.9570115,0.9589622,0.96265286,0.96179336,0.96265286,0.9593196,0.96341926,0.96341926
4154.png,0.08603151,0.05007531,0.053888727,0.05007531,0.07384199,0.08533222,0.07384199,0.05695505,0.06587574,0.05695505,0.078254424,0.07674423,0.07674423,0.17254095,0.17305867,0.17254095
4155.png,0.8409939,0.68046874,0.7360765,0.7360765,0.9038126,0.87307334,0.9038126,0.5545725,0.69546753,0.69546753,0.92140484,0.9313245,0.9313245,0.9382885,0.928572,0.9382885
4156.png,0.55877227,0.17227674,0.16812572,0.16812572,0.7786352,0.8223636,0.8223636,0.8707183,0.8835575,0.8835575,0.6214754,0.7145159,0.7145159,0.27878657,0.20529856,0.20529856
4157.png,0.7312266,0.8960304,0.86212516,0.8960304,0.41985682,0.3518284,0.3518284,0.66399103,0.7414334,0.7414334,0.9134167,0.8820605,0.9134167,0.6587163,0.7534243,0.7534243
4158.png,0.08159001,0.05795606,0.0625096,0.05795606,0.20892745,0.19180004,0.19180004,0.048186872,0.047546502,0.047546502,0.043434218,0.043195542,0.043195542,0.06802628,0.06745191,0.06745191
4159.png,0.9095395,0.9044562,0.87872815,0.9044562,0.9437568,0.943472,0.9437568,0.9567884,0.9055758,0.9567884,0.82467914,0.81751263,0.82467914,0.9179276,0.9180171,0.9180171
4160.png,0.07562003,0.10462433,0.16829412,0.10462433,0.050633904,0.050579883,0.050579883,0.052080568,0.051941257,0.051941257,0.11646697,0.17969464,0.11646697,0.056046262,0.05448771,0.05448771
4161.png,0.93225193,0.9248694,0.9235207,0.9248694,0.9363432,0.9362526,0.9363432,0.95029724,0.9518573,0.9518573,0.944205,0.9434738,0.944205,0.90398455,0.83821446,0.90398455
4162.png,0.4565722,0.27052027,0.57597,0.27052027,0.9260439,0.92544305,0.9260439,0.052198797,0.13835132,0.052198797,0.6169298,0.6492837,0.6492837,0.38481435,0.525483,0.38481435
4163.png,0.7453682,0.2212403,0.35887763,0.2212403,0.94476414,0.9359246,0.94476414,0.943469,0.93503994,0.943469,0.81047225,0.759212,0.81047225,0.8068953,0.79554826,0.8068953
4164.png,0.92131627,0.9680752,0.9512464,0.9680752,0.8326679,0.86066526,0.86066526,0.6689824,0.90194577,0.90194577,0.94713813,0.9428421,0.94713813,0.92875683,0.9270317,0.92875683
4165.png,0.4732012,0.58576906,0.47590858,0.58576906,0.072267,0.0729865,0.072267,0.64754754,0.5675755,0.64754754,0.1218641,0.11212347,0.11212347,0.94829893,0.9348978,0.94829893
4166.png,0.83104384,0.9299454,0.913588,0.9299454,0.95181495,0.9378468,0.95181495,0.9268482,0.9365545,0.9365545,0.9358583,0.9195405,0.9358583,0.40104604,0.42118767,0.40104604
4167.png,0.9464178,0.94978637,0.93658984,0.94978637,0.9419356,0.9395421,0.9419356,0.9444081,0.94036174,0.9444081,0.92644876,0.9355704,0.9355704,0.95879173,0.96038854,0.96038854
4168.png,0.09477216,0.12483608,0.13734712,0.12483608,0.04883349,0.040673096,0.040673096,0.062839836,0.061132796,0.061132796,0.07932425,0.09467196,0.07932425,0.18308303,0.16789456,0.16789456
4169.png,0.75807154,0.72190225,0.7234747,0.7234747,0.9033928,0.8395909,0.9033928,0.46795645,0.54093325,0.54093325,0.84771216,0.8620752,0.8620752,0.6675438,0.7604814,0.7604814
4170.png,0.13247362,0.07149147,0.06851536,0.06851536,0.112430565,0.13739417,0.112430565,0.1545115,0.18517047,0.1545115,0.2284708,0.38578224,0.2284708,0.098439865,0.22816108,0.098439865
4171.png,0.2727193,0.16014855,0.12678246,0.12678246,0.20534223,0.25701034,0.20534223,0.22260624,0.27001226,0.22260624,0.47991878,0.5539223,0.5539223,0.2549431,0.28515536,0.2549431
4172.png,0.36033082,0.58144736,0.19345291,0.19345291,0.05366425,0.066466,0.05366425,0.9513086,0.951133,0.9513086,0.47360846,0.3813479,0.3813479,0.22188042,0.2783239,0.22188042
4173.png,0.046109684,0.03865814,0.038269028,0.038269028,0.0537351,0.054625988,0.0537351,0.048018068,0.046884764,0.046884764,0.04620905,0.044899512,0.044899512,0.046760026,0.04700099,0.046760026
4174.png,0.06336946,0.10393512,0.09073763,0.09073763,0.041915614,0.04294555,0.041915614,0.07022065,0.23777562,0.07022065,0.0639281,0.06967623,0.0639281,0.05004529,0.057237856,0.05004529
4175.png,0.047885478,0.06652755,0.051250394,0.051250394,0.055581793,0.055065647,0.055065647,0.046716645,0.04727181,0.046716645,0.038196113,0.04243821,0.038196113,0.04858041,0.048198573,0.048198573
4176.png,0.2105219,0.18522075,0.2185856,0.18522075,0.5228268,0.58111084,0.58111084,0.06446385,0.05686536,0.05686536,0.043384444,0.04852893,0.043384444,0.1860282,0.20465794,0.1860282
4177.png,0.05223664,0.040572423,0.041191816,0.040572423,0.049286373,0.04971205,0.049286373,0.052330963,0.051946163,0.051946163,0.053162772,0.054909553,0.053162772,0.072543696,0.066215456,0.066215456
4178.png,0.94882315,0.9455167,0.9336076,0.9455167,0.95006347,0.9140679,0.95006347,0.9594677,0.960243,0.960243,0.9463062,0.9259457,0.9463062,0.94198656,0.93468237,0.94198656
4179.png,0.065930724,0.083987236,0.12599087,0.083987236,0.05761475,0.059685044,0.05761475,0.08448866,0.07637444,0.07637444,0.051270597,0.05046118,0.05046118,0.06121603,0.06694111,0.06121603
4180.png,0.92398393,0.93840516,0.8994116,0.93840516,0.9362474,0.9235087,0.9362474,0.9191145,0.9158751,0.9191145,0.91643703,0.9242564,0.9242564,0.90189654,0.8620228,0.90189654
4181.png,0.9095408,0.88974583,0.8827358,0.88974583,0.94220936,0.93939334,0.94220936,0.9592838,0.91654545,0.9592838,0.9507294,0.9314797,0.9507294,0.76879257,0.80573523,0.80573523
4182.png,0.95432645,0.94628847,0.9053735,0.94628847,0.9553886,0.95346284,0.9553886,0.95378786,0.9538485,0.9538485,0.96504843,0.9392127,0.96504843,0.9510585,0.9471826,0.9510585
4183.png,0.054435037,0.03256307,0.034248862,0.03256307,0.052406993,0.054338224,0.052406993,0.06385484,0.16461538,0.06385484,0.074027516,0.07148036,0.07148036,0.052890584,0.051869918,0.051869918
4184.png,0.9513483,0.9563521,0.95415354,0.9563521,0.9516299,0.9535656,0.9535656,0.9367358,0.9300939,0.9367358,0.94715166,0.94384176,0.94715166,0.96293616,0.96006936,0.96293616
4185.png,0.77321696,0.8921445,0.7994296,0.8921445,0.9146457,0.900443,0.9146457,0.92130893,0.91324615,0.92130893,0.29745457,0.24766846,0.24766846,0.8903172,0.71624166,0.8903172
4186.png,0.9262884,0.9449951,0.937232,0.9449951,0.946822,0.9318088,0.946822,0.9625625,0.9454829,0.9625625,0.9584171,0.96117294,0.96117294,0.7148157,0.8158893,0.8158893
4187.png,0.1708789,0.06977982,0.070008434,0.06977982,0.12774664,0.13099694,0.12774664,0.30403486,0.45066276,0.30403486,0.30352214,0.17533606,0.17533606,0.25242043,0.17749715,0.17749715
4188.png,0.6976598,0.8896007,0.81795883,0.8896007,0.77635455,0.8238418,0.8238418,0.2965779,0.33612427,0.2965779,0.7275677,0.7086647,0.7275677,0.7507106,0.64016896,0.7507106
4189.png,0.4562098,0.27746788,0.15946414,0.15946414,0.9628208,0.88191855,0.9628208,0.06365858,0.09769085,0.06365858,0.9536445,0.8852395,0.9536445,0.14687024,0.14146079,0.14146079
4190.png,0.94885415,0.89492816,0.92161155,0.92161155,0.9627009,0.9528223,0.9627009,0.9505337,0.9508564,0.9508564,0.9519229,0.9517804,0.9519229,0.95717895,0.9427377,0.95717895
4191.png,0.047622215,0.035946365,0.041121684,0.035946365,0.049025174,0.04852162,0.04852162,0.044928342,0.04486786,0.04486786,0.05023735,0.0508603,0.05023735,0.058537878,0.058942486,0.058537878
4192.png,0.7960788,0.95260346,0.906086,0.95260346,0.93818086,0.90482247,0.93818086,0.2770405,0.29459584,0.2770405,0.8512996,0.7693729,0.8512996,0.9612696,0.925155,0.9612696
4193.png,0.3950606,0.19070703,0.13534397,0.13534397,0.17596371,0.24464583,0.17596371,0.9050706,0.8058422,0.9050706,0.12001456,0.13832566,0.12001456,0.6087939,0.6389102,0.6389102
4194.png,0.48603067,0.255824,0.3427975,0.255824,0.45147765,0.4011255,0.4011255,0.9124432,0.73889583,0.9124432,0.7789768,0.8091817,0.8091817,0.051579118,0.11935864,0.051579118
4195.png,0.9239248,0.90072125,0.88413376,0.90072125,0.93374926,0.9183944,0.93374926,0.9086631,0.9079062,0.9086631,0.9359028,0.90947163,0.9359028,0.935191,0.9405877,0.9405877
4196.png,0.6928633,0.83376473,0.6589157,0.83376473,0.84282833,0.76173717,0.84282833,0.5226446,0.793785,0.793785,0.17377883,0.4973544,0.17377883,0.8201596,0.79611456,0.8201596
4197.png,0.043412935,0.035413988,0.03669813,0.035413988,0.051149495,0.050788794,0.050788794,0.04973,0.050540227,0.04973,0.03635159,0.03709774,0.03635159,0.04478029,0.047800433,0.04478029
